date,price,avg_precipitation,avg_max_temp,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,target_next_price,target_pct_change,lstm_feat_0,lstm_feat_1,lstm_feat_2,lstm_feat_3,lstm_feat_4,lstm_feat_5,lstm_feat_6,lstm_feat_7,lstm_feat_8,lstm_feat_9,lstm_feat_10,lstm_feat_11,lstm_feat_12,lstm_feat_13,lstm_feat_14,lstm_feat_15
2023-02,125.2,2.705357142857143,27.473214285714285,116.8,117.2,114.4,110.5,110.5,127.0,1.4376996805111797,7.2628484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7730925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03,127.0,2.4387096774193546,29.661290322580644,125.2,116.8,117.2,109.7,117.9,149.4,17.637795275590555,7.2661533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7727144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04,149.4,1.84,30.898333333333333,127.0,125.2,116.8,108.6,121.5,157.2,5.220883534136535,4.811671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2719595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05,157.2,2.203225806451613,31.348387096774193,149.4,127.0,125.2,114.4,120.4,152.2,-3.1806615776081424,0.26288077,0.0,0.04160343,0.30511773,0.0,0.0,0.45127365,0.07188842,0.0,0.0,0.198217,0.0,0.57109773,0.20165643,0.2135501,0.17334992
2023-06,152.2,3.413333333333333,30.43166666666667,157.2,149.4,127.0,117.2,117.3,146.3,-3.8764783180026137,0.0,0.049868103,0.17711367,0.3314563,0.0,0.0,0.47122744,0.24097125,0.0,0.0,0.36279342,0.0,0.753215,0.21756986,0.23489901,0.16199288
2023-07,146.3,4.712903225806452,29.874193548387098,152.2,157.2,149.4,116.8,112.8,148.2,1.298701298701283,0.0,0.056612384,0.17697276,0.33901018,0.0,0.0,0.4801915,0.2453914,0.0,0.0,0.36600953,0.0,0.7675418,0.21904609,0.24204826,0.17109422
2023-08,148.2,2.633870967741936,30.833870967741937,146.3,152.2,157.2,125.2,110.5,162.7,9.78407557354926,0.0,0.06214055,0.21200804,0.34608415,0.0,0.0,0.49513128,0.29662004,0.0,0.0,0.4182065,0.0,0.8254717,0.23183191,0.24271134,0.16108459
2023-09,162.7,2.9233333333333333,32.475,148.2,146.3,152.2,127.0,109.7,159.2,-2.15119852489244,0.0,0.0483448,0.17631626,0.34703797,0.0,0.0,0.50298893,0.25146186,0.0,0.0,0.37022987,0.0,0.78819764,0.23057455,0.24863333,0.18299785
2023-10,159.2,2.2887096774193547,31.529032258064515,162.7,148.2,146.3,149.4,108.6,161.4,1.3819095477387042,0.0048387554,0.024580255,0.13825402,0.3557851,0.0,0.0,0.52600527,0.21036606,0.0,0.0,0.32536256,0.0,0.76517254,0.24310076,0.25820842,0.20207708
2023-11,161.4,1.2166666666666666,30.176666666666666,159.2,162.7,148.2,157.2,114.4,134.2,-16.852540272614632,0.0,0.03602477,0.21106873,0.3572373,0.0,0.0,0.53401154,0.3064841,0.0,0.0,0.42577264,0.0,0.8578709,0.25813568,0.2515564,0.17496537
2023-12,134.2,2.3048387096774197,27.64516129032258,161.4,159.2,162.7,152.2,117.2,136.4,1.639344262295095,0.0,0.020028971,0.2040758,0.35159835,0.0,0.0,0.5319578,0.29744014,0.0,0.0,0.41951522,0.0,0.8467183,0.26087528,0.24710113,0.17067869
2024-01,136.4,2.1693548387096775,24.651612903225807,134.2,161.4,159.2,146.3,116.8,140.8,3.2258064516129075,1.4491067,0.0,0.0,0.29180297,0.0,0.0,0.46295333,0.0,0.26226085,0.0,0.10650315,0.0,0.45807406,0.20444538,0.15189594,0.025641013
2024-02,140.8,1.8448275862068966,26.651724137931033,136.4,134.2,161.4,148.2,125.2,133.4,-5.255681818181822,4.3090625,0.0,0.0,0.046420358,0.0,0.0,0.0,0.0,2.022349,0.0,0.047951147,0.0,0.0,0.0,0.0,0.0
2024-03,133.4,3.0903225806451613,30.2241935483871,140.8,136.4,134.2,162.7,127.0,126.6,-5.097451274362827,4.7028346,0.0,0.0,0.006554824,0.0,0.0,0.0,0.0,2.268955,0.0,0.021087587,0.0,0.0,0.0,0.0,0.0
2024-04,126.6,0.21666666666666667,34.015,133.4,140.8,136.4,159.2,149.4,117.1,-7.50394944707741,1.807804,0.0,0.0,0.27674413,0.0,0.0,0.39118776,0.0,0.48151386,0.0,0.11229231,0.0,0.3944684,0.17592932,0.13561536,0.0
2024-05,117.1,0.15483870967741936,35.03064516129032,126.6,133.4,140.8,161.4,157.2,119.4,1.9641332194705479,0.4505768,0.0,0.06388563,0.33637202,0.0,0.0,0.54945,0.13525969,0.0,0.0,0.2692127,0.0,0.7020477,0.2825555,0.22797811,0.16534999
2024-06,119.4,1.78,34.75,117.1,126.6,133.4,134.2,152.2,119.5,0.08375209380234029,0.6316461,0.0,0.05656039,0.31923786,0.0,0.0,0.5440027,0.12310095,0.0,0.0,0.27217448,0.0,0.68170476,0.28922734,0.2110549,0.13759246
2024-07,119.5,5.42741935483871,30.358064516129033,119.4,117.1,126.6,136.4,146.3,113.9,-4.686192468619242,5.5392733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7353578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08,113.9,4.658064516129032,30.519354838709678,119.5,119.4,117.1,140.8,148.2,126.3,10.886742756804207,5.6969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8219001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09,126.3,4.5,33.24166666666667,113.9,119.5,119.4,133.4,162.7,129.6,2.6128266033254137,5.312493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6336975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10,129.6,2.053225806451613,32.3741935483871,126.3,113.9,119.5,126.6,159.2,126.4,-2.469135802469127,3.7014802,0.0,0.0,0.09587685,0.0,0.0,0.0,0.0,1.7085203,0.0,0.17562127,0.0,0.0,0.0,0.0,0.0
2024-11,126.4,3.3,28.263333333333332,129.6,126.3,113.9,117.1,161.4,119.3,-5.617088607594943,0.5589163,0.0,0.12982444,0.29505044,0.0,0.0,0.51346517,0.17003022,0.0,0.0,0.34668395,0.0,0.6895431,0.28863093,0.19881263,0.10106072
2024-12,119.3,5.441935483870967,25.46451612903226,126.4,129.6,126.3,119.4,134.2,111.2,-6.78960603520536,1.0313417,0.0,0.05754952,0.2433296,0.0,0.0,0.4425982,0.081773475,0.030758731,0.0,0.29709938,0.0,0.5358704,0.23806715,0.13308133,0.027039487
2025-01,111.2,3.108064516129032,25.14516129032258,119.3,126.4,129.6,119.5,136.4,118.5,6.564748201438846,6.6868052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3436098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02,118.5,2.0678571428571426,28.224999999999998,111.2,119.3,126.4,113.9,140.8,116.9,-1.35021097046413,7.215102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7286918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03,116.9,1.8903225806451611,30.675806451612903,118.5,111.2,119.3,126.3,133.4,112.3,-3.93498716852011,7.284979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7923484,0.0,0.0,0.0,0.0,0.0,0.0,0.0116467625
2025-04,112.3,1.7266666666666666,32.45,116.9,118.5,111.2,129.6,126.6,109.4,-2.5823686553873477,7.0504956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.599834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05,109.4,0.2306451612903226,32.15483870967742,112.3,116.9,118.5,126.4,117.1,103.6,-5.301645338208419,0.10198659,0.0,0.18045218,0.290016,0.0,0.0,0.4713135,0.22862598,0.0,0.0,0.37010834,0.0,0.71597195,0.24696322,0.19864629,0.123760834
2025-06,103.6,2.6516666666666664,31.134999999999998,109.4,112.3,116.9,119.3,119.4,103.3,-0.28957528957528683,0.0,0.0140201235,0.30323997,0.32633007,0.0,0.0,0.51472855,0.4091755,0.0,0.0,0.53586984,0.0,0.9168917,0.2828418,0.21565054,0.08868949
2025-07,103.3,3.2209677419354836,29.12258064516129,103.6,109.4,112.3,111.2,119.5,103.6,0.29041626331074266,0.0,0.0,0.2706022,0.31291512,0.0,0.0,0.5000996,0.35775465,0.0,0.0,0.4872712,0.0,0.8567973,0.27323806,0.21116328,0.10015614
2025-08,103.6,5.025806451612904,29.893548387096775,103.3,103.6,109.4,118.5,113.9,99.4,-4.054054054054043,0.0,0.0,0.22605422,0.3065695,0.0,0.0,0.49105054,0.29215503,0.0,0.0,0.42711094,0.0,0.7901808,0.26660234,0.21270026,0.119443715
2025-09,99.4,3.6199999999999997,31.863333333333333,103.6,103.3,103.6,116.9,126.3,94.1,-5.331991951710273,0.015808512,0.0,0.21790375,0.3123454,0.0,0.0,0.49768764,0.28048944,0.0,0.0,0.41605952,0.0,0.78306943,0.2719335,0.21956654,0.12821896
2025-10,94.1,2.829032258064516,30.217741935483872,99.4,103.6,103.3,112.3,129.6,88.6,-5.844845908607865,0.0,0.009404044,0.30464327,0.3230404,0.0,0.0,0.51369065,0.405955,0.0,0.0,0.5350348,0.0,0.9107251,0.28765732,0.21748778,0.08886696
2025-11,88.6,1.8150000000000002,28.209999999999997,94.1,99.4,103.6,109.4,126.4,90.7,2.3702031602708904,0.0,0.0026306035,0.33070475,0.3142409,0.0,0.0,0.50949097,0.44189504,0.0,0.0,0.5706204,0.0,0.93432146,0.29546976,0.20558964,0.054991454
2025-12,90.7,2.185483870967742,25.63225806451613,88.6,94.1,99.4,103.6,119.3,89.8,-0.9922822491731045,0.091228925,0.0,0.23454799,0.23748054,0.0,0.0,0.4333931,0.28429806,0.0,0.0,0.43720648,0.0,0.708093,0.25479442,0.15586159,0.04608705
2026-01,89.8,4.201612903225806,24.740322580645163,90.7,88.6,94.1,103.3,111.2,86.2,-4.008908685968813,4.788409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2366095,0.0,0.041710198,0.0,0.0,0.0,0.0,0.0
2026-02,86.2,5.425,26.900000000000002,89.8,90.7,88.6,103.6,118.5,92.8,7.656612529002313,6.539373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2805803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03,92.8,2.324193548387097,30.42258064516129,86.2,89.8,90.7,99.4,116.9,88.5,-4.633620689655169,6.069658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9951596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04,88.5,0.8233333333333334,32.983333333333334,92.8,86.2,89.8,94.1,112.3,95.1,7.457627118644061,1.6488369,0.0,0.0,0.12214645,0.0,0.0,0.24593745,0.0,0.4722805,0.0,0.17607883,0.0,0.1645791,0.1426612,0.0,0.0
2026-05,95.1,1.011290322580645,31.548387096774192,88.5,92.8,86.2,88.6,109.4,90.0,-5.362776025236587,0.0,0.0,0.28183565,0.2769252,0.0,0.0,0.44460186,0.34423593,0.0,0.0,0.4754341,0.0,0.793968,0.25528678,0.18334389,0.05488567
2026-06,90.0,2.725,30.8,95.1,88.5,92.8,90.7,103.6,95.0,5.555555555555555,0.0,0.0056965845,0.32115692,0.29432774,0.0,0.0,0.47458902,0.40780234,0.0,0.0,0.5349563,0.0,0.8759806,0.27813208,0.18916002,0.039100453
2026-07,95.0,4.740322580645161,30.030645161290323,90.0,95.1,88.5,89.8,103.3,106.4,12.000000000000007,0.0,0.0012517245,0.33628854,0.29170257,0.0,0.0,0.47848466,0.4287181,0.0,0.0,0.5558718,0.0,0.89771193,0.28467527,0.18612972,0.024803877
