date,cereals_price,avg_precipitation,avg_max_temp,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,target_next_price,lstm_feat_0,lstm_feat_1,lstm_feat_2,lstm_feat_3,lstm_feat_4,lstm_feat_5,lstm_feat_6,lstm_feat_7,lstm_feat_8,lstm_feat_9,lstm_feat_10,lstm_feat_11,lstm_feat_12,lstm_feat_13,lstm_feat_14,lstm_feat_15,month_num,precip_anomaly,temp_anomaly,pct_change_hist,volatility_3m,volatility_6m,volatility_12m,momentum_3m,momentum_6m
2015-10,91.7,0.9537634408602153,20.038709677419355,90.5,91.9,98.9,98.2,108.2,90.5,11.524352,13.363627,0.0,13.393856,0.0,12.052317,11.662286,13.245771,11.033484,0.0,12.1663475,0.0,0.7540847,0.0,0.0,12.012926,10,-0.5016445287792534,-0.42210626185958233,1.3259668508287303,4.273857551780862,3.4606359908497932,2.886631574288862,-7.280080889787666,-6.619144602851323
2015-11,90.5,2.4277777777777776,14.815555555555555,91.7,90.5,91.9,95.7,109.3,89.4,10.984096,12.972429,0.0,12.888199,0.0,11.601752,11.150959,12.704484,10.560496,0.0,11.716509,0.0,0.7337231,0.0,0.0,11.405192,11,1.2952941176470587,1.1237908496732025,-1.3086150490730697,1.586716480567514,3.3922622716433146,2.7912373241771866,-1.5233949945593128,-5.433646812957161
2015-12,89.4,1.6161290322580646,9.972043010752689,90.5,91.7,90.5,96.7,110.9,87.6,10.802389,12.902876,0.0,12.759799,0.0,11.494646,11.007434,12.526231,10.41737,0.0,11.637142,0.0,0.71473855,0.0,0.0,11.155564,12,0.5919354838709678,2.1555977229601524,-1.2154696132596676,1.4949134401084974,3.258986407561573,2.633189670229947,-1.2154696132596676,-7.549120992761116
2016-01,87.6,1.4505376344086025,4.744086021505376,89.4,90.5,91.7,98.9,105.9,87.3,10.950888,13.143273,0.0,13.017316,0.0,11.714266,11.217435,12.696299,10.607211,0.0,11.914393,0.0,0.6697666,0.0,0.0,11.279691,01,0.1837480798771125,-0.6139784946236562,-2.0134228187919545,0.43630252934730496,2.762668049777379,2.489943480515127,-4.471101417666312,-11.425682507583424
2016-02,87.3,0.981609195402299,10.663218390804598,87.6,89.4,90.5,91.9,101.6,86.5,11.095319,13.349244,0.0,13.250331,0.0,11.918502,11.418695,12.854953,10.787283,0.0,12.159413,0.0,0.623649,0.0,0.0,11.420835,02,-0.49689068730940655,2.585342481820316,-0.3424657534246589,0.8357593923899269,1.195261218855893,2.376454894444586,-3.5359116022099513,-5.005440696409147
2016-03,86.5,2.510752688172043,15.918279569892476,87.3,87.6,89.4,90.5,99.5,88.4,11.221459,13.495593,0.0,13.428421,0.0,12.073755,11.578279,12.989545,10.926475,0.0,12.33515,0.0,0.5928418,0.0,0.0,11.56225,03,0.7943471582181261,1.3594162826420924,-0.9163802978235935,0.8490168541109829,1.1513651658994877,2.362769213393878,-3.2438478747203625,-4.41988950276243
2016-04,88.4,1.8533333333333333,23.19333333333333,86.5,87.3,87.6,91.7,98.2,91.1,11.311927,13.595345,0.0,13.538757,0.0,12.176624,11.683772,13.078114,11.004683,0.0,12.455184,0.0,0.5755197,0.0,0.0,11.645305,04,-0.15999999999999992,1.5835873015873005,2.19653179190753,1.6566083885392007,1.4741582436200231,2.5485677105355906,0.9132420091324311,-3.598691384950925
2016-05,91.1,2.8010752688172045,26.623655913978496,88.4,86.5,87.3,90.5,95.7,94.1,11.32819,13.670058,0.0,13.572776,0.0,12.240127,11.724864,13.09065,11.013293,0.0,12.539158,0.0,0.56421113,0.0,0.0,11.606661,05,0.4702611367127498,-0.33757296466973585,3.054298642533926,2.0893490571558186,2.0270527386739006,2.715426857776737,4.3528064146620915,0.6629834254143541
2016-06,94.1,2.683333333333333,30.7,91.1,88.4,86.5,89.4,96.7,90.4,11.357727,13.758902,0.0,13.611811,0.0,12.308529,11.769787,13.112666,11.023609,0.0,12.634327,0.0,0.5586408,0.0,0.0,11.559673,06,-0.3165714285714287,0.8519365079365073,3.2930845225027428,0.5766585583461128,2.2528691097563027,2.8939863468892333,8.786127167630053,5.257270693512295
2016-07,90.4,2.981720430107527,29.51290322580645,94.1,91.1,88.4,87.6,98.9,89.3,11.587624,14.072763,0.0,13.910294,0.0,12.588369,12.035933,13.349056,11.242891,0.0,12.980159,0.0,0.52789915,0.0,0.0,11.709314,07,-0.9473118279569896,-0.1374500768049174,-3.9319872476089146,4.10420254776627,2.812173455054276,2.9675555991153155,2.262443438914019,3.1963470319634757
2016-08,89.3,3.949462365591398,28.774193548387096,90.4,94.1,91.1,87.3,91.9,86.3,11.992204,14.570128,0.0,14.442478,0.0,13.046658,12.499879,13.76872,11.653491,0.0,13.5393095,0.0,0.461278,0.0,0.0,12.051445,08,0.5611638203668567,-0.021220746363059817,-1.2168141592920456,3.649497981522935,2.889802460061972,2.208577680460782,-1.9758507135016479,2.290950744558984
2016-09,86.3,1.69,26.51555555555556,89.3,90.4,94.1,86.5,90.5,86.7,12.209586,14.846216,0.0,14.727764,0.0,13.287316,12.743105,13.988515,11.8732605,0.0,13.845963,0.0,0.42180654,0.0,0.0,12.209603,09,-0.8684967320261441,0.9550326797385686,-3.3594624860022404,1.4312518619567378,3.262662549464785,2.365376668672204,-8.289054197662061,-0.23121387283236983
2016-10,86.7,1.632258064516129,21.061290322580646,86.3,89.3,90.4,88.4,91.7,86.0,12.322601,14.994517,0.0,14.8881445,0.0,13.4173765,12.874761,14.108097,12.005862,0.0,14.0098095,0.0,0.39807162,0.0,0.0,12.306048,10,0.17685009487666048,0.6004743833017088,0.4634994206257348,1.916134708135956,3.1027388645461698,2.32187740607951,-4.092920353982299,-1.9230769230769273
2016-11,86.0,1.2066666666666666,15.358888888888888,86.7,86.3,89.3,91.1,90.5,86.1,12.452121,15.155559,0.0,15.087726,0.0,13.568247,13.035979,14.250365,12.170438,0.0,14.193964,0.0,0.3628857,0.0,0.0,12.447115,11,0.07418300653594767,1.6671241830065355,-0.8073817762399127,1.94693317404652,2.6377158090818265,2.3093336255297428,-3.6954087346024567,-5.598243688254656
2016-12,86.1,1.043010752688172,8.30537634408602,86.0,86.7,86.3,94.1,89.4,88.7,12.578707,15.267073,0.0,15.27121,0.0,13.696408,13.188753,14.394298,12.329767,0.0,14.330995,0.0,0.3380716,0.0,0.0,12.642102,12,0.018817204301075252,0.48893105629348454,0.11627906976743319,0.6568676105889184,1.8104218982656997,2.2985391085266818,-0.2317497103128674,-8.501594048884165
2017-01,88.7,2.1161290322580646,5.606451612903226,86.1,86.0,86.7,90.4,87.6,90.0,12.574612,15.225441,0.0,15.278809,0.0,13.687207,13.195541,14.402912,12.35123,0.0,14.295962,0.0,0.33939072,0.0,0.0,12.716635,01,0.8493394777265746,0.24838709677419324,3.019744483159137,1.9970877200977597,2.108799482556206,2.4116388988129756,2.3068050749711633,-1.8805309734513331
2017-02,90.0,1.4202380952380953,10.489285714285714,88.7,86.1,86.0,89.3,87.3,87.9,12.507623,15.097455,0.0,15.183387,0.0,13.596521,13.118395,14.340886,12.287884,0.0,14.162109,0.0,0.3588228,0.0,0.0,12.721159,02,-0.058261787473610216,2.4114098053014317,1.465614430665152,1.4529359668728699,2.1586384614954808,2.4357477958209204,4.651162790697683,0.7838745800671898
2017-03,87.9,1.2161290322580645,15.76989247311828,90.0,88.7,86.1,86.3,86.5,86.9,12.392611,14.949208,0.0,15.028222,0.0,13.47221,12.991432,14.222524,12.168242,0.0,14.0002985,0.0,0.37732357,0.0,0.0,12.634982,03,-0.5002764976958525,1.2110291858678952,-2.3333333333333317,2.753868988746523,1.842515193259402,2.531554208365459,2.0905923344947785,1.853997682502917
2017-04,86.9,2.1566666666666667,22.72222222222222,87.9,90.0,88.7,86.7,88.4,88.3,12.253124,14.768453,0.0,14.82597,0.0,13.310944,12.825298,14.073274,12.005689,0.0,13.79781,0.0,0.4058661,0.0,0.0,12.512668,04,0.14333333333333353,1.1124761904761904,-1.1376564277588153,1.9424497650490091,1.9315050237470404,2.4703469030765115,-2.0293122886133053,0.23068050749712743
2017-05,88.3,1.7150537634408602,26.791397849462363,86.9,87.9,90.0,86.0,91.1,92.4,12.117456,14.651993,0.0,14.652551,0.0,13.188109,12.68103,13.923315,11.851256,0.0,13.664374,0.0,0.41726536,0.0,0.0,12.332983,05,-0.6157603686635944,-0.16983102918586823,1.6110471806674243,2.0225047354180026,1.967829627861829,2.3333816936718716,-1.8888888888888955,2.674418604651163
2017-06,92.4,4.16,30.542222222222225,88.3,86.9,87.9,86.1,94.1,96.9,12.092352,14.664659,0.0,14.619022,0.0,13.184043,12.658062,13.888969,11.808274,0.0,13.672403,0.0,0.41833156,0.0,0.0,12.251331,06,1.1600952380952383,0.6941587301587333,4.643261608154026,2.8916174596920876,2.5828405760105206,2.542170150762105,5.119453924914685,7.317073170731714
2017-07,96.9,2.7440860215053764,30.10967741935484,92.4,88.3,86.9,88.7,90.4,92.3,12.259713,14.907387,0.0,14.83471,0.0,13.381018,12.845377,14.048256,11.957879,0.0,13.937745,0.0,0.38494462,0.0,0.0,12.317257,07,-1.1849462365591403,0.4593241167434705,4.870129870129869,1.819680078077128,2.929187461345712,2.611904869201408,11.50747986191023,9.244644870349505
2017-08,92.3,3.167741935483871,29.4,96.9,92.4,88.3,90.0,89.3,92.1,12.505653,15.215461,0.0,15.145233,0.0,13.648877,13.113674,14.294118,12.194408,0.0,14.273805,0.0,0.3480718,0.0,0.0,12.489851,08,-0.22055660974067015,0.6045857052498427,-4.747162022703821,5.488227226333823,3.8920436695162697,3.005670744993186,4.530011325028305,2.5555555555555554
2017-09,92.1,1.1955555555555557,27.41555555555556,92.3,96.9,92.4,87.9,86.3,91.8,12.838049,15.584987,0.0,15.561028,0.0,13.9876795,13.472944,14.62983,12.524047,0.0,14.6870985,0.0,0.2977278,0.0,0.0,12.785324,09,-1.3629411764705883,1.8550326797385672,-0.21668472372697867,4.811327097256798,3.6754672593181277,2.785019575433085,-0.32467532467533866,4.778156996587013
2017-10,91.8,2.298924731182796,20.88924731182796,92.1,92.3,96.9,86.9,86.7,92.1,13.038942,15.814255,0.0,15.820605,0.0,14.198303,13.693938,14.837445,12.738584,0.0,14.939686,0.0,0.2684135,0.0,0.0,12.970523,10,0.8435167615433274,0.42843137254902075,-0.32573289902280145,2.5847679314532765,3.6024395764054904,2.797285759841499,-5.263157894736848,5.638665132336018
2017-11,92.1,0.4944444444444444,13.418888888888889,91.8,92.1,92.3,88.3,86.0,92.4,13.346342,16.13012,0.0,16.210737,0.0,14.506193,14.03287,15.15222,13.061911,0.0,15.299166,0.0,0.22247764,0.0,0.0,13.28957,11,-0.6380392156862744,-0.27287581699346397,0.32679738562091387,0.3495378091362886,3.595054953568827,2.767613816059535,-0.21668472372697867,4.303510758776885
2017-12,92.4,1.546236559139785,9.073118279569892,92.1,91.8,92.1,92.4,86.1,95.2,13.604597,16.364418,0.0,16.523191,0.0,14.761602,14.318139,15.420475,13.337312,0.0,15.570861,0.0,0.20069902,0.0,0.0,13.597412,12,0.5220430107526883,1.2566729917773554,0.32573289902282365,0.3764316209559498,3.05321504139005,2.7648920235257815,0.32573289902282365,0.0
2018-01,95.2,0.9623655913978496,6.42258064516129,92.4,92.1,91.8,96.9,88.7,98.4,13.834046,16.524462,0.0,16.756895,0.0,14.96336,14.551496,15.655288,13.561343,0.0,15.760854,0.0,0.20992294,0.0,0.0,13.88869,01,-0.3044239631336404,1.0645161290322571,3.0303030303030276,1.5611770932522797,2.5161066779420427,2.765724893677709,3.70370370370372,-1.7543859649122862
2018-02,98.4,1.4952380952380953,7.625,95.2,92.4,92.1,92.3,90.0,101.8,14.037772,16.593138,0.0,16.886158,0.0,15.09764,14.717576,15.85663,13.726089,0.0,15.84549,0.0,0.26640937,0.0,0.0,14.164116,02,0.01673821252638974,-0.4528759089842822,3.3613445378151363,1.6652940729433412,1.6614358360381671,2.87020985190859,6.84039087947883,6.608884073672816
2018-03,101.8,2.0602150537634407,13.51505376344086,98.4,95.2,92.4,92.1,87.9,104.0,14.160645,16.605265,0.0,16.923836,0.0,15.157841,14.796037,15.972363,13.8055,0.0,15.861422,0.0,0.32173583,0.0,0.0,14.323004,03,0.3438095238095238,-1.0438095238095233,3.4552845528455167,0.22324220801013425,1.7600323819311703,2.783796585438661,10.173160173160166,10.532030401737247
2018-04,104.0,1.7166666666666666,21.43,101.8,98.4,95.2,91.8,86.9,105.5,14.228698,16.597862,0.0,16.922876,0.0,15.176113,14.824595,16.032925,13.832542,0.0,15.851348,0.0,0.36145583,0.0,0.0,14.401563,04,-0.29666666666666663,-0.17974603174603132,2.16110019646365,0.7216098153520848,1.4552417790121763,2.685973952497247,9.243697478991585,13.28976034858389
2018-05,105.5,2.138709677419355,29.465591397849465,104.0,101.8,98.4,92.1,88.3,100.8,14.304796,16.63026,0.0,16.954098,0.0,15.216096,14.871746,16.100126,13.868526,0.0,15.883002,0.0,0.3837105,0.0,0.0,14.466674,05,-0.19210445468509985,2.5043625192012335,1.4423076923076872,1.0201022541389473,1.2366924889029887,2.6860172247502905,7.215447154471533,14.549402823018465
2018-06,100.8,2.7777777777777777,31.00777777777777,105.5,104.0,101.8,92.4,92.4,98.7,14.519496,16.875196,0.0,17.20377,0.0,15.436293,15.100895,16.299906,14.058056,0.0,16.153702,0.0,0.35023856,0.0,0.0,14.618451,06,-0.22212698412698417,1.1597142857142764,-4.454976303317537,3.6301306092216135,3.017670942905256,2.993028778303821,-0.9823182711198419,9.090909090909083
2018-07,98.7,4.226881720430107,29.366666666666667,100.8,105.5,104.0,95.2,96.9,103.5,14.83511,17.182545,0.0,17.5347,0.0,15.724589,15.414398,16.587519,14.33015,0.0,16.497976,0.0,0.32199973,0.0,0.0,14.869746,07,0.2978494623655905,-0.2836866359447008,-2.083333333333326,2.967400476955572,3.2144680564108032,2.7933080275991373,-5.09615384615384,3.6764705882353033
2018-08,103.5,3.2376344086021507,29.79032258064516,98.7,100.8,105.5,98.4,92.3,100.3,15.166023,17.538603,0.0,17.9196,0.0,16.045021,15.762955,16.883715,14.635774,0.0,16.900818,0.0,0.26047522,0.0,0.0,15.118896,08,-0.15066413662239064,0.9949082858950042,4.863221884498481,4.842660034163052,3.512750556936003,2.6216427341436153,-1.8957345971563955,5.182926829268286
2018-09,100.3,6.148888888888889,25.71,103.5,98.7,100.8,101.8,92.1,100.9,15.2845,17.601822,0.0,17.996307,0.0,16.105122,15.842041,16.983171,14.715331,0.0,16.968336,0.0,0.278195,0.0,0.0,15.219798,09,3.590392156862745,0.14947712418300796,-3.0917874396135248,4.331161938509682,3.575532533430637,2.8623216425619438,-0.49603174603174427,-1.4734774066797685
2018-10,100.9,1.8258064516129031,20.448387096774194,100.3,103.5,98.7,104.0,91.8,99.6,15.264873,17.532639,0.0,17.930134,0.0,16.028194,15.778401,16.951723,14.668972,0.0,16.888174,0.0,0.2996536,0.0,0.0,15.197803,10,0.3703984819734345,-0.012428842504743187,0.5982053838484713,3.9809669289158025,3.4233442053105185,2.8430914449214777,2.228976697061813,-2.98076923076922
2018-11,99.6,1.268888888888889,11.145555555555555,100.9,100.3,103.5,105.5,92.1,101.1,14.909308,17.023232,0.0,17.3998,0.0,15.578885,15.317307,16.620958,14.288306,0.0,16.310751,0.0,0.4442386,0.0,0.0,14.960042,11,0.13640522875817007,-2.5462091503267974,-1.288404360753237,1.845152834444335,3.3000523442775913,2.9064963466487055,-3.7681159420289934,-5.592417061611377
2018-12,101.1,1.6053763440860216,7.687096774193548,99.6,100.9,100.3,100.8,92.4,101.8,14.317853,16.292255,0.0,16.629852,0.0,14.925557,14.633297,16.076555,13.715249,0.0,15.484433,0.0,0.6032921,0.0,0.0,14.535008,12,0.5811827956989248,-0.12934851359898847,1.5060240963855387,1.4254976642870278,2.891158068893555,2.9128925594950728,0.7976071784645988,0.29761904761904656
2019-01,101.8,1.6774193548387095,4.502150537634408,101.1,99.6,100.9,98.7,95.2,100.7,13.693161,15.529807,0.0,15.827961,0.0,14.237333,13.925057,15.476738,13.107048,0.0,14.625156,0.0,0.7273729,0.0,0.0,14.064473,01,0.4106298003072195,-0.8559139784946241,0.6923837784371889,1.437263755741943,2.6900832433425523,2.826449305962069,0.8919722497522153,3.1408308004052587
2019-02,100.7,2.348809523809524,6.546428571428571,101.8,101.1,99.6,103.5,98.4,97.5,13.226605,14.988402,0.0,15.256617,0.0,13.73393,13.413463,15.006558,12.658103,0.0,14.015858,0.0,0.7705067,0.0,0.0,13.683266,02,0.8703096410978184,-1.5314473375557114,-1.080550098231825,1.3226029362771246,1.691694251638723,2.720350866850082,1.1044176706827447,-2.70531400966183
2019-03,97.5,1.153763440860215,13.002150537634408,100.7,101.8,101.1,100.3,101.8,94.6,12.958309,14.677818,0.0,14.926716,0.0,13.440495,13.118388,14.72461,12.393315,0.0,13.667111,0.0,0.78099144,0.0,0.0,13.450113,03,-0.5626420890937018,-1.5567127496159756,-3.177755710029795,1.9373325979031937,1.7187526708815577,2.6782372255407285,-3.5608308605341144,-2.791625124626118
2019-04,94.6,1.7,21.664444444444445,97.5,100.7,101.8,100.9,104.0,94.4,12.830013,14.547497,0.0,14.778959,0.0,13.312479,12.98428,14.589327,12.266565,0.0,13.518532,0.0,0.77854365,0.0,0.0,13.330893,04,-0.31333333333333324,0.054698412698414245,-2.9743589743589816,1.1565864767738896,1.8898331458255533,2.654867827023175,-7.072691552062871,-6.243805748265618
2019-05,94.4,3.4021505376344083,26.41720430107527,94.6,97.5,100.7,99.6,105.5,99.2,12.778794,14.556678,0.0,14.765005,0.0,13.2971735,12.953737,14.544132,12.222944,0.0,13.522448,0.0,0.75991464,0.0,0.0,13.2567005,05,1.0713364055299537,-0.5440245775729622,-0.21141649048624922,1.6570249327571778,1.9140820471882185,2.5721233178088787,-6.256206554121146,-5.220883534136533
2019-06,99.2,2.052222222222222,31.11555555555556,94.4,94.6,97.5,101.1,100.8,97.6,12.761818,14.652152,0.0,14.826992,0.0,13.34552,12.979708,14.538846,12.217147,0.0,13.62228,0.0,0.72488403,0.0,0.0,13.183365,06,-0.9476825396825399,1.2674920634920674,5.084745762711851,4.095370454233818,3.034077834537589,2.831877667400187,1.7435897435897463,-1.879327398615227
2019-07,97.6,3.746236559139785,29.58924731182796,99.2,94.4,94.6,101.8,98.7,92.6,12.670264,14.6740055,0.0,14.796511,0.0,13.321139,12.924371,14.456552,12.135921,0.0,13.633891,0.0,0.70142365,0.0,0.0,13.031369,07,-0.1827956989247319,-0.06110599078340684,-1.6129032258064613,3.5325156676906695,3.0326076007033427,2.8050079628325717,3.1712473572938604,-4.1257367387033455
2019-08,92.6,5.023655913978494,28.63010752688172,97.6,99.2,94.4,100.7,103.5,91.8,12.633529,14.707955,0.0,14.792841,0.0,13.319985,12.905232,14.420838,12.094955,0.0,13.663117,0.0,0.68861544,0.0,0.0,12.93742,08,1.635357368753953,-0.16530676786843657,-5.122950819672134,5.186135452701708,3.5492145621843583,2.6913908381668197,-1.9067796610169663,-8.043694141012914
2019-09,91.8,2.795555555555556,27.05555555555556,92.6,97.6,99.2,97.5,100.3,96.0,12.714525,14.911474,0.0,14.975712,0.0,13.470818,13.040883,14.507233,12.203593,0.0,13.8935995,0.0,0.6289556,0.0,0.0,12.938867,09,0.237058823529412,1.4950326797385678,-0.8639308855291516,2.2737870201175743,3.4328430867201156,2.6010168162952683,-7.459677419354849,-5.846153846153845
2019-10,96.0,2.335483870967742,20.247311827956988,91.8,92.6,97.6,94.6,100.9,95.6,12.690675,14.870093,0.0,14.950572,0.0,13.430277,13.009736,14.485611,12.191946,0.0,13.851677,0.0,0.6276802,0.0,0.0,12.940908,10,0.8800759013282733,-0.21350411132194935,4.575163398692816,4.8610084143199614,3.8949786897723606,3.0041776092470185,-1.6393442622950727,1.4799154334038223
2019-11,95.6,1.0566666666666666,13.29,96.0,91.8,92.6,94.4,99.6,97.4,12.567905,14.81283,0.0,14.8791275,0.0,13.350587,12.915405,14.3721895,12.120725,0.0,13.788076,0.0,0.59880537,0.0,0.0,12.810155,11,-0.07581699346405224,-0.40176470588235347,-0.4166666666666763,3.0194414305618062,3.901350289447734,2.990534024561995,3.239740820734349,1.2711864406779627
2019-12,97.4,1.256989247311828,9.336559139784946,95.6,96.0,91.8,99.2,101.1,100.7,12.440086,14.701523,0.0,14.7730465,0.0,13.244535,12.803641,14.25496,12.03935,0.0,13.665882,0.0,0.5902876,0.0,0.0,12.7171545,12,0.2327956989247313,1.5201138519924093,1.882845188284521,2.4984895276474965,3.2814175278639843,3.013117196972043,6.100217864923763,-1.814516129032251
2020-01,100.7,1.6064516129032258,6.290322580645161,97.4,95.6,96.0,97.6,101.8,99.6,12.494616,14.753447,0.0,14.859882,0.0,13.309783,12.877794,14.316857,12.118589,0.0,13.731376,0.0,0.5741316,0.0,0.0,12.803291,01,0.3396620583717358,0.9322580645161285,3.3880903490759673,1.916146032795652,3.497021667943147,3.1867757819259186,4.895833333333344,3.1762295081967373
2020-02,99.6,1.2804597701149425,9.770114942528735,100.7,97.4,95.6,92.6,100.7,98.0,12.7539425,14.996242,0.0,15.158399,0.0,13.571486,13.159499,14.579939,12.37757,0.0,14.013273,0.0,0.55381495,0.0,0.0,13.077733,02,-0.19804011259676302,1.6922390335444533,-1.0923535253227534,2.2800565669581725,2.3984001514509674,3.1871265599962255,4.184100418410042,7.559395248380141
2020-03,98.0,2.7806451612903227,15.497849462365592,99.6,100.7,97.4,91.8,97.5,99.6,13.101236,15.299827,0.0,15.515245,0.0,13.902472,13.514206,14.924228,12.696528,0.0,14.361779,0.0,0.549713,0.0,0.0,13.428913,03,1.0642396313364058,0.9389861751152075,-1.6064257028112428,2.7472361295146803,2.5437590879791006,3.077101038662993,0.6160164271047153,6.75381263616559
2020-04,99.6,1.3866666666666667,20.66,98.0,99.6,100.7,96.0,94.6,98.0,13.419203,15.620719,0.0,15.866102,0.0,14.228807,13.854171,15.236559,12.993187,0.0,14.729027,0.0,0.5254974,0.0,0.0,13.712632,04,-0.6266666666666665,-0.9497460317460309,1.6326530612244872,1.7407643120203384,1.9619173403357306,2.9451554039161048,-1.0923535253227534,3.7499999999999867
2020-05,98.0,2.833333333333333,24.672043010752688,99.6,98.0,99.6,95.6,94.4,97.3,13.623017,15.84343,0.0,16.095865,0.0,14.45037,14.077871,15.43619,13.179915,0.0,14.980256,0.0,0.5083484,0.0,0.0,13.882998,05,0.5025192012288784,-2.2891858678955437,-1.6064257028112428,1.8700829963424743,2.1409808619300876,3.001479271392961,-1.6064257028112428,2.5104602510460206
2020-06,97.3,2.44,30.48777777777778,98.0,99.6,98.0,97.4,99.2,97.3,13.766452,15.973374,0.0,16.228611,0.0,14.576798,14.212396,15.569227,13.285063,0.0,15.123705,0.0,0.51189,0.0,0.0,13.997854,06,-0.5599047619047619,0.6397142857142875,-0.7142857142857117,1.6731042313988245,2.0498467920057064,2.612045266622882,-0.7142857142857117,-0.10266940451746365
2020-07,97.3,2.283870967741936,30.4247311827957,97.3,98.0,99.6,100.7,97.6,99.2,13.9389715,16.232008,0.0,16.484955,0.0,14.798488,14.431505,15.735919,13.461271,0.0,15.414411,0.0,0.4555251,0.0,0.0,14.104029,07,-1.6451612903225805,0.774377880184332,0.0,0.8048520960827311,1.2343763822116005,2.569947644821334,-2.30923694779116,-3.376365441906659
2020-08,99.2,2.252688172043011,29.787096774193547,97.3,97.3,98.0,99.6,92.6,104.3,14.026351,16.317202,0.0,16.574432,0.0,14.8697195,14.510289,15.816309,13.527395,0.0,15.505412,0.0,0.4542189,0.0,0.0,14.169013,08,-1.1356103731815304,0.9916824794433907,1.9527235354573458,1.3805959839732114,1.5576026241623226,2.0445414138923432,1.2244897959183598,-0.40160642570280514
2020-09,104.3,1.8322222222222224,27.164444444444445,99.2,97.3,97.3,98.0,91.8,112.1,14.003025,16.225607,0.0,16.482548,0.0,14.785127,14.4350195,15.788674,13.466393,0.0,15.392763,0.0,0.503341,0.0,0.0,14.159741,09,-0.7262745098039216,1.6039215686274524,5.141129032258052,2.5951964133852403,2.4150224563532885,2.3649719054661906,7.194244604316546,6.428571428571428
2020-10,112.1,1.0580645161290323,21.696774193548386,104.3,99.2,97.3,99.6,96.0,114.8,14.0849495,16.31496,0.0,16.575447,0.0,14.860377,14.514388,15.867325,13.543773,0.0,15.48542,0.0,0.4998812,0.0,0.0,14.216037,10,-0.3973434535104363,1.2359582542694483,7.4784276126558025,2.773754970394438,3.5845557953550564,2.8517925977062744,15.210688591983557,12.550200803212853
2020-11,114.8,1.031111111111111,14.504444444444443,112.1,104.3,99.2,98.0,95.6,116.4,14.571872,16.810574,0.0,17.128942,0.0,15.346392,15.032395,16.333334,14.020905,0.0,16.044329,0.0,0.44837883,0.0,0.0,14.64022,11,-0.1013725490196078,0.8126797385620907,2.408563782337203,2.537498661969377,3.110705617390358,2.8102036830683055,15.7258064516129,17.14285714285715
2020-12,116.4,0.9161290322580644,8.03978494623656,114.8,112.1,104.3,97.3,97.4,125.0,15.238984,17.47953,0.0,17.873089,0.0,16.0159,15.745771,16.962757,14.673158,0.0,16.80582,0.0,0.3751011,0.0,0.0,15.220993,12,-0.10806451612903234,0.22333965844402393,1.3937282229965264,3.2597795716120688,2.7438679696809465,2.808833286417296,11.601150527325021,19.630010277492293
2021-01,125.0,1.4182795698924733,5.776344086021506,116.4,114.8,112.1,97.3,100.7,126.1,15.900214,18.147493,0.0,18.607428,0.0,16.686415,16.456347,17.58098,15.314318,0.0,17.568901,0.0,0.29950294,0.0,0.0,15.785986,01,0.15149001536098328,0.4182795698924737,7.388316151202745,3.208398076317867,2.752490532225188,3.251689388705085,11.507582515611059,28.46865364850977
2021-02,126.1,1.138095238095238,5.423809523809523,125.0,116.4,114.8,99.2,99.6,123.9,16.456089,18.768183,0.0,19.275116,0.0,17.279678,17.078096,18.098398,15.858805,0.0,18.273672,0.0,0.20083201,0.0,0.0,16.227627,02,-0.34040464461646747,-2.654066385174759,0.8799999999999919,3.618406192421064,2.961845855775875,3.1364386940356708,9.843205574912893,27.116935483870954
2021-03,123.9,1.261290322580645,15.976344086021506,126.1,125.0,116.4,104.3,98.0,126.2,16.799398,19.187208,0.0,19.719526,0.0,17.663546,17.47737,18.414663,16.200071,0.0,18.747791,0.0,0.11678289,0.0,0.0,16.481544,03,-0.4551152073732718,1.4174807987711215,-1.7446471054718415,4.702091190807863,3.721377089255579,3.1512224777757782,6.443298969072164,18.79194630872485
2021-04,126.2,1.487777777777778,20.508888888888887,123.9,126.1,125.0,112.1,99.6,133.7,16.964605,19.39073,0.0,19.934175,0.0,17.846655,17.666712,18.567747,16.35946,0.0,18.976439,0.0,0.07923953,0.0,0.0,16.6008,04,-0.5255555555555551,-1.1008571428571443,1.8563357546408366,1.8623050901538691,2.995340496487592,3.149400008995011,0.9600000000000053,12.578055307760927
2021-05,133.7,2.5946236559139786,25.507526881720427,126.2,123.9,126.1,114.8,98.0,130.3,17.093393,19.554266,0.0,20.105587,0.0,17.98745,17.815248,18.682667,16.481949,0.0,19.158096,0.0,0.042555943,0.0,0.0,16.68728,05,0.26380952380952394,-1.4537019969278049,5.942947702060208,3.8463530062560736,3.4042176316505777,3.1093865620678205,6.026962727993657,16.463414634146332
2021-06,130.3,2.435555555555556,30.49777777777778,133.7,126.2,123.9,116.4,97.3,126.3,17.169935,19.65015,0.0,20.205755,0.0,18.068148,17.900936,18.752321,16.55202,0.0,19.262089,0.0,0.02393311,0.0,0.0,16.73822,06,-0.5643492063492057,0.649714285714289,-2.5430067314883953,4.243937522461044,4.012706029721147,3.327259274026238,5.1654560129136495,11.941580756013748
